Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
DAL227,3p,22,T>C,952,698,1650,3765309,3771137,7536446,0.0002189360873812
DAL227,3p,23,T>C,957,717,1674,3765319,3771112,7536431,0.0002221210543823
DAL227,3p,24,T>C,994,888,1882,3765312,3771081,7536393,0.0002497215843175
DAL227,3p,25,T>C,1306,736,2042,3765249,3771100,7536349,0.0002709534815863
DAL227,5p,1,T>C,138,47,185,3765386,3771243,7536629,2.4546783449205208e-05
DAL227,5p,2,T>C,24,26,50,3765373,3771238,7536611,6.634281641974091e-06
DAL227,5p,3,T>C,185,182,367,3765386,3771243,7536629,4.8695510950585465e-05
DAL227,5p,4,T>C,142,87,229,3765385,3771243,7536628,3.0384941382273345e-05
DAL227,5p,5,T>C,649,519,1168,3765386,3771242,7536628,0.0001549764695829
DAL227,5p,6,T>C,697,449,1146,3765386,3771243,7536629,0.0001520573720691
DAL227,5p,7,T>C,760,434,1194,3765386,3771243,7536629,0.0001584262672343
DAL227,5p,8,T>C,915,731,1646,3765342,3771242,7536584,0.0002184013340792
DAL227,5p,9,T>C,1161,738,1899,3765324,3771243,7536567,0.000251971487814
DAL227,5p,10,T>C,953,471,1424,3765318,3771238,7536556,0.0001889457200344
DAL227,5p,11,T>C,1070,710,1780,3765365,3771237,7536602,0.0002361807084943
DAL227,5p,12,T>C,1038,843,1881,3765326,3771232,7536558,0.0002495834305262
DAL227,5p,13,T>C,779,613,1392,3765325,3771231,7536556,0.0001846997487977
DAL227,5p,14,T>C,944,614,1558,3765297,3771226,7536523,0.0002067266297734
DAL227,5p,15,T>C,1463,772,2235,3765318,3771201,7536519,0.0002965560094786
DAL227,5p,16,T>C,861,576,1437,3765316,3771188,7536504,0.0001906719614293
DAL227,5p,17,T>C,815,796,1611,3765326,3771175,7536501,0.0002137596744165
DAL227,5p,18,T>C,871,615,1486,3765280,3771169,7536449,0.0001971750886923
DAL227,5p,19,T>C,904,635,1539,3765279,3771164,7536443,0.0002042077409727
DAL227,5p,20,T>C,942,506,1448,3765254,3771167,7536421,0.0001921336400925
DAL227,5p,21,T>C,1457,732,2189,3765270,3771169,7536439,0.0002904554790399
DAL227,5p,22,T>C,1083,611,1694,3765253,3771158,7536411,0.000224775426924
DAL227,5p,23,T>C,980,663,1643,3765254,3771157,7536411,0.0002180082800685
DAL227,5p,24,T>C,1612,612,2224,3765270,3771180,7536450,0.0002950991514572
DAL227,5p,25,T>C,1126,553,1679,3765247,3771148,7536395,0.0002227855625932
WA02,3p,1,T>C,72,39,111,6552698,6754258,13306956,8.341501993393531e-06
WA02,3p,2,T>C,96,73,169,6552698,6754258,13306956,1.2700124656608168e-05
WA02,3p,3,T>C,201,258,459,6552698,6754258,13306956,3.449323797268136e-05
WA02,3p,4,T>C,326,352,678,6552698,6754256,13306954,5.095080361741688e-05
WA02,3p,5,T>C,1295,1274,2569,6552698,6754256,13306954,0.0001930569535297
WA02,3p,6,T>C,1275,1277,2552,6552698,6754257,13306955,0.0001917794115934
WA02,3p,7,T>C,1415,1385,2800,6552698,6754257,13306955,0.0002104162823125
WA02,3p,8,T>C,1634,1586,3220,6552692,6754207,13306899,0.0002419797429889
WA02,3p,9,T>C,1784,2080,3864,6552688,6754191,13306879,0.0002903761280161
WA02,3p,10,T>C,2018,1973,3991,6552680,6754207,13306887,0.0002999198835911
WA02,3p,11,T>C,2061,1666,3727,6552667,6754202,13306869,0.0002800809115953
WA02,3p,12,T>C,1965,1866,3831,6552670,6754189,13306859,0.0002878966403717
WA02,3p,13,T>C,1907,1576,3483,6552675,6754177,13306852,0.0002617448514494
WA02,3p,14,T>C,2026,2060,4086,6552653,6754155,13306808,0.0003070608668885
WA02,3p,15,T>C,2060,1865,3925,6552632,6754146,13306778,0.0002949624619874
WA02,3p,16,T>C,1947,1862,3809,6552629,6754119,13306748,0.0002862457453917
WA02,3p,17,T>C,1943,1769,3712,6552608,6754116,13306724,0.0002789567139139
WA02,3p,18,T>C,2083,1829,3912,6552611,6754085,13306696,0.0002939873278836
WA02,3p,19,T>C,1884,1897,3781,6552605,6754056,13306661,0.0002841434075761
WA02,3p,20,T>C,2176,2044,4220,6552618,6754033,13306651,0.000317134641917
WA02,3p,21,T>C,2098,1780,3878,6552597,6754089,13306686,0.0002914324423075
WA02,3p,22,T>C,1971,2037,4008,6552593,6754062,13306655,0.0003012026688901
WA02,3p,23,T>C,2105,1716,3821,6552585,6754052,13306637,0.0002871499387861
WA02,3p,24,T>C,1977,2139,4116,6552556,6754026,13306582,0.0003093206053966
WA02,3p,25,T>C,2040,1954,3994,6552517,6754038,13306555,0.0003001528194187
WA02,5p,1,T>C,86,105,191,6552698,6754258,13306956,1.4353395321965445e-05
WA02,5p,2,T>C,112,114,226,6552562,6754179,13306741,1.6983873061029745e-05
WA02,5p,3,T>C,443,298,741,6552698,6754258,13306956,5.568516195589735e-05
WA02,5p,4,T>C,397,239,636,6552698,6754258,13306956,4.779455196214672e-05
WA02,5p,5,T>C,1311,810,2121,6552698,6754258,13306956,0.0001593903218737
WA02,5p,6,T>C,1499,795,2294,6552697,6754258,13306955,0.0001723910541517
WA02,5p,7,T>C,1692,767,2459,6552685,6754258,13306943,0.0001847907517151
WA02,5p,8,T>C,2318,1407,3725,6552655,6754257,13306912,0.0002799297087107
WA02,5p,9,T>C,2809,1350,4159,6552662,6754226,13306888,0.0003125449015577
WA02,5p,10,T>C,2106,1270,3376,6552618,6754222,13306840,0.0002537041100667
WA02,5p,11,T>C,2620,1634,4254,6552625,6754225,13306850,0.0003196849742801
WA02,5p,12,T>C,2761,2113,4874,6552628,6754236,13306864,0.0003662771333651
WA02,5p,13,T>C,1927,1306,3233,6552614,6754205,13306819,0.0002429581404842
WA02,5p,14,T>C,2077,1324,3401,6552607,6754183,13306790,0.0002555838034567
WA02,5p,15,T>C,2230,1555,3785,6552586,6754168,13306754,0.0002844420209466
WA02,5p,16,T>C,2203,1692,3895,6552525,6754178,13306703,0.0002927096216095
WA02,5p,17,T>C,2170,1789,3959,6552567,6754148,13306715,0.0002975189594125
WA02,5p,18,T>C,2509,1547,4056,6552548,6754087,13306635,0.0003048103446137
WA02,5p,19,T>C,2210,1741,3951,6552516,6754124,13306640,0.0002969194327042
WA02,5p,20,T>C,2160,1616,3776,6552507,6754132,13306639,0.0002837681250689
WA02,5p,21,T>C,2506,1749,4255,6552521,6754152,13306673,0.0003197643768656
WA02,5p,22,T>C,2214,1743,3957,6552516,6754117,13306633,0.0002973704918441
WA02,5p,23,T>C,2195,1624,3819,6552465,6754131,13306596,0.000287000522147
WA02,5p,24,T>C,2609,1871,4480,6552457,6754135,13306592,0.000336675235853
WA02,5p,25,T>C,2195,1634,3829,6552470,6754083,13306553,0.0002877529590119
WA03,3p,1,T>C,172,39,211,5399458,5543742,10943200,1.928138021785218e-05
WA03,3p,2,T>C,191,162,353,5399458,5543742,10943200,3.225747496162e-05
WA03,3p,3,T>C,477,380,857,5399458,5543742,10943200,7.831347320710578e-05
WA03,3p,4,T>C,744,592,1336,5399458,5543736,10943194,0.0001220850146675
WA03,3p,5,T>C,3822,3832,7654,5399458,5543740,10943198,0.000699429910708
WA03,3p,6,T>C,3633,4134,7767,5399458,5543741,10943199,0.0007097558949627
WA03,3p,7,T>C,4005,3779,7784,5399458,5543739,10943197,0.0007113095012362
WA03,3p,8,T>C,4892,4445,9337,5399449,5543673,10943122,0.0008532300014566
WA03,3p,9,T>C,5291,5483,10774,5399436,5543670,10943106,0.0009845468005153
WA03,3p,10,T>C,5239,4980,10219,5399438,5543654,10943092,0.0009338311329192
WA03,3p,11,T>C,4817,4734,9551,5399404,5543644,10943048,0.000872791565933
WA03,3p,12,T>C,4983,5584,10567,5399397,5543595,10942992,0.0009656408411885
WA03,3p,13,T>C,4833,4999,9832,5399378,5543551,10942929,0.0008984797397479
WA03,3p,14,T>C,4598,4914,9512,5399356,5543493,10942849,0.0008692434666694
WA03,3p,15,T>C,5132,6164,11296,5399349,5543505,10942854,0.0010322718369449
WA03,3p,16,T>C,4982,5005,9987,5399342,5543495,10942837,0.0009126518104948
WA03,3p,17,T>C,4902,4801,9703,5399346,5543438,10942784,0.0008867030547253
WA03,3p,18,T>C,5299,5777,11076,5399325,5543443,10942768,0.0010121753472247
WA03,3p,19,T>C,5179,5260,10439,5399297,5543425,10942722,0.0009539673949498
WA03,3p,20,T>C,5421,5015,10436,5399252,5543409,10942661,0.0009536985565028
WA03,3p,21,T>C,5287,6080,11367,5399248,5543303,10942551,0.0010387888528004
WA03,3p,22,T>C,5479,5168,10647,5399256,5543263,10942519,0.0009729935127368
WA03,3p,23,T>C,5042,4929,9971,5399255,5543267,10942522,0.0009112158970299
WA03,3p,24,T>C,5419,5747,11166,5399198,5543130,10942328,0.0010204409884258
WA03,3p,25,T>C,5165,5168,10333,5399050,5543142,10942192,0.0009443263287648
WA03,5p,1,T>C,114,216,330,5399457,5543742,10943199,3.0155715892583148e-05
WA03,5p,2,T>C,228,213,441,5399258,5543638,10942896,4.030011799435908e-05
WA03,5p,3,T>C,918,704,1622,5399457,5543742,10943199,0.0001482199126599
WA03,5p,4,T>C,930,679,1609,5399458,5543742,10943200,0.0001470319467797
WA03,5p,5,T>C,3456,3336,6792,5399456,5543740,10943196,0.0006206596317931
WA03,5p,6,T>C,4214,3424,7638,5399452,5543742,10943194,0.0006979680703823
WA03,5p,7,T>C,4484,3394,7878,5399453,5543742,10943195,0.0007198994443578
WA03,5p,8,T>C,6116,5333,11449,5399403,5543732,10943135,0.0010462266982907
WA03,5p,9,T>C,6650,5849,12499,5399319,5543732,10943051,0.0011421860320307
WA03,5p,10,T>C,4858,4309,9167,5399344,5543717,10943061,0.0008376997989867
WA03,5p,11,T>C,5974,5442,11416,5399321,5543705,10943026,0.001043221500159
WA03,5p,12,T>C,6710,5579,12289,5399213,5543665,10942878,0.0011230135253267
WA03,5p,13,T>C,5482,4532,10014,5399156,5543662,10942818,0.000915120766881
WA03,5p,14,T>C,5020,4392,9412,5399124,5543629,10942753,0.0008601126243094
WA03,5p,15,T>C,6530,5395,11925,5399092,5543505,10942597,0.0010897778653458
WA03,5p,16,T>C,5556,5029,10585,5399083,5543501,10942584,0.0009673217952907
WA03,5p,17,T>C,5116,4741,9857,5399113,5543491,10942604,0.0009007910731303
WA03,5p,18,T>C,6372,5621,11993,5399074,5543600,10942674,0.0010959844001566
WA03,5p,19,T>C,5422,5368,10790,5399071,5543546,10942617,0.0009860529706924
WA03,5p,20,T>C,4825,5142,9967,5399050,5543533,10942583,0.0009108452730036
WA03,5p,21,T>C,6695,5596,12291,5399034,5543509,10942543,0.0011232306786457
WA03,5p,22,T>C,5766,5397,11163,5398989,5543454,10942443,0.0010201561022524
WA03,5p,23,T>C,5328,5002,10330,5398935,5543457,10942392,0.0009440349057134
WA03,5p,24,T>C,6719,5666,12385,5398952,5543428,10942380,0.0011318378634264
WA03,5p,25,T>C,5421,4996,10417,5398991,5543444,10942435,0.0009519818943407
WA07,3p,1,T>C,47,12,59,5691729,6013979,11705708,5.040276077277855e-06
WA07,3p,2,T>C,42,73,115,5691729,6013979,11705708,9.824266930287343e-06
WA07,3p,3,T>C,125,162,287,5691729,6013979,11705708,2.4517953121673636e-05
WA07,3p,4,T>C,252,161,413,5691729,6013979,11705708,3.528193254094498e-05
WA07,3p,5,T>C,877,1285,2162,5691729,6013979,11705708,0.0001846962182894
WA07,3p,6,T>C,1028,1044,2072,5691729,6013979,11705708,0.0001770076615613
WA07,3p,7,T>C,1077,998,2075,5691729,6013979,11705708,0.0001772639467856
WA07,3p,8,T>C,1332,1128,2460,5691713,6013800,11705513,0.0002101573848151
WA07,3p,9,T>C,1173,1042,2215,5691720,6013901,11705621,0.0001892253302921
WA07,3p,10,T>C,1500,1279,2779,5691718,6013892,11705610,0.0002374075336526
WA07,3p,11,T>C,1555,1601,3156,5691711,6013883,11705594,0.0002696146816641
WA07,3p,12,T>C,1270,1516,2786,5691705,6013884,11705589,0.0002380059645012
WA07,3p,13,T>C,1339,1192,2531,5691711,6013848,11705559,0.0002162220531287
WA07,3p,14,T>C,1409,1182,2591,5691695,6013877,11705572,0.0002213475770342
WA07,3p,15,T>C,1329,1324,2653,5691211,6013856,11705067,0.0002266539781446
WA07,3p,16,T>C,1501,1714,3215,5691636,6013850,11705486,0.0002746575409171
WA07,3p,17,T>C,1435,1247,2682,5691662,6013813,11705475,0.0002291235511587
WA07,3p,18,T>C,1193,1273,2466,5691639,6013769,11705408,0.0002106718535569
WA07,3p,19,T>C,1770,1582,3352,5691628,6013742,11705370,0.000286364292628
WA07,3p,20,T>C,1403,1190,2593,5691604,6013772,11705376,0.0002215221450383
WA07,3p,21,T>C,1404,1368,2772,5691611,6013735,11705346,0.0002368148707436
WA07,3p,22,T>C,1633,1584,3217,5691577,6013736,11705313,0.0002748324628311
WA07,3p,23,T>C,1385,1325,2710,5691568,6013670,11705238,0.0002315202817747
WA07,3p,24,T>C,1593,1382,2975,5691554,6013661,11705215,0.00025416021833
WA07,3p,25,T>C,1344,1396,2740,5691455,6013662,11705117,0.000234085656726
WA07,5p,1,T>C,43,36,79,5691729,6013979,11705708,6.748844239066958e-06
WA07,5p,2,T>C,74,81,155,5691636,6013923,11705559,1.3241571803619118e-05
WA07,5p,3,T>C,279,559,838,5691729,6013979,11705708,7.158900597896343e-05
WA07,5p,4,T>C,271,150,421,5691728,6013979,11705707,3.596536287812432e-05
WA07,5p,5,T>C,807,622,1429,5691729,6013978,11705707,0.0001220772055886
WA07,5p,6,T>C,1005,605,1610,5691728,6013979,11705707,0.0001375397487738
WA07,5p,7,T>C,1220,732,1952,5691728,6013979,11705707,0.0001667562668363
WA07,5p,8,T>C,1353,910,2263,5691579,6013975,11705554,0.0001933270309119
WA07,5p,9,T>C,1470,874,2344,5691672,6013971,11705643,0.0002002453004931
WA07,5p,10,T>C,1456,712,2168,5691582,6013961,11705543,0.0001852113994199
WA07,5p,11,T>C,1922,1118,3040,5691326,6013942,11705268,0.0002597121227809
WA07,5p,12,T>C,1805,1008,2813,5691520,6013938,11705458,0.0002403152443928
WA07,5p,13,T>C,1483,901,2384,5691511,6013949,11705460,0.0002036656397954
WA07,5p,14,T>C,1284,1243,2527,5691556,6013950,11705506,0.0002158813126062
WA07,5p,15,T>C,1633,1078,2711,5691563,6013633,11705196,0.000231606544649
WA07,5p,16,T>C,1611,1495,3106,5691534,6013925,11705459,0.0002653462798853
WA07,5p,17,T>C,1625,1008,2633,5691561,6013916,11705477,0.0002249374374064
WA07,5p,18,T>C,1568,1503,3071,5691474,6013905,11705379,0.0002623580150629
WA07,5p,19,T>C,1383,906,2289,5691482,6013884,11705366,0.0001955513394455
WA07,5p,20,T>C,1467,1305,2772,5691421,6013876,11705297,0.0002368158620836
WA07,5p,21,T>C,1826,1427,3253,5691379,6013853,11705232,0.000277909912422
WA07,5p,22,T>C,1879,1037,2916,5691396,6013861,11705257,0.0002491188360921
WA07,5p,23,T>C,1750,957,2707,5691314,6013795,11705109,0.0002312665349805
WA07,5p,24,T>C,1466,1093,2559,5691332,6013785,11705117,0.0002186223341466
WA07,5p,25,T>C,1588,1273,2861,5691334,6013719,11705053,0.000244424352457
WA08,3p,1,T>C,82,50,132,6798117,7189085,13987202,9.437198376058342e-06
WA08,3p,2,T>C,94,110,204,6798117,7189085,13987202,1.458476112663562e-05
WA08,3p,3,T>C,272,197,469,6798117,7189085,13987202,3.353065180584366e-05
WA08,3p,4,T>C,382,300,682,6798117,7189081,13987198,4.8758872220154456e-05
WA08,3p,5,T>C,1566,1391,2957,6798117,7189085,13987202,0.0002114075424091
WA08,3p,6,T>C,1680,1657,3337,6798117,7189085,13987202,0.0002385752347038
WA08,3p,7,T>C,2164,1665,3829,6798117,7189084,13987201,0.0002737502664042
WA08,3p,8,T>C,2150,1913,4063,6798110,7189053,13987163,0.0002904806357086
WA08,3p,9,T>C,2258,2290,4548,6798103,7189051,13987154,0.0003251554962503
WA08,3p,10,T>C,2390,2094,4484,6798074,7189042,13987116,0.0003205807401611
WA08,3p,11,T>C,2416,1994,4410,6798109,7189046,13987155,0.0003152892779124
WA08,3p,12,T>C,2347,1921,4268,6798091,7189018,13987109,0.0003051381096694
WA08,3p,13,T>C,2690,1814,4504,6798090,7189013,13987103,0.0003220109267801
WA08,3p,14,T>C,2608,2259,4867,6798067,7188981,13987048,0.0003479647742683
WA08,3p,15,T>C,2712,1874,4586,6798069,7188978,13987047,0.0003278747830045
WA08,3p,16,T>C,2842,2020,4862,6798049,7188961,13987010,0.0003476082450788
WA08,3p,17,T>C,2866,1864,4730,6798000,7188943,13986943,0.0003381725370583
WA08,3p,18,T>C,3038,2235,5273,6798023,7188956,13986979,0.0003769934880148
WA08,3p,19,T>C,2682,1910,4592,6798028,7188946,13986974,0.0003283054647845
WA08,3p,20,T>C,2671,2199,4870,6798009,7188917,13986926,0.0003481822953807
WA08,3p,21,T>C,3291,2061,5352,6798010,7188926,13986936,0.0003826427746577
WA08,3p,22,T>C,2892,2099,4991,6798012,7188920,13986932,0.0003568330781904
WA08,3p,23,T>C,5048,2212,7260,6798009,7188864,13986873,0.0005190581197098
WA08,3p,24,T>C,3639,2378,6017,6798015,7188867,13986882,0.0004301888011924
WA08,3p,25,T>C,3303,2446,5749,6797966,7188892,13986858,0.0004110286956513
WA08,5p,1,T>C,69,162,231,6798116,7189085,13987201,1.6515098338831334e-05
WA08,5p,2,T>C,101,122,223,6797941,7188997,13986938,1.5943446664309228e-05
WA08,5p,3,T>C,382,395,777,6798117,7189084,13987201,5.555078532152359e-05
WA08,5p,4,T>C,360,364,724,6798115,7189085,13987200,5.176161061541981e-05
WA08,5p,5,T>C,1428,949,2377,6798116,7189084,13987200,0.0001699410889956
WA08,5p,6,T>C,1598,1019,2617,6798112,7189085,13987197,0.0001870996740805
WA08,5p,7,T>C,1684,901,2585,6798110,7189085,13987195,0.0001848118940216
WA08,5p,8,T>C,2358,1627,3985,6798069,7189064,13987133,0.000284904704917
WA08,5p,9,T>C,2774,1436,4210,6798054,7189067,13987121,0.0003009911760969
WA08,5p,10,T>C,2406,1310,3716,6798015,7189037,13987052,0.0002656742821861
WA08,5p,11,T>C,2676,1489,4165,6797997,7189047,13987044,0.0002977755700203
WA08,5p,12,T>C,2843,1568,4411,6798016,7189056,13987072,0.0003153626434467
WA08,5p,13,T>C,2404,1229,3633,6797995,7189043,13987038,0.000259740482581
WA08,5p,14,T>C,2335,1604,3939,6797984,7189041,13987025,0.0002816181425285
WA08,5p,15,T>C,2545,1523,4068,6797997,7189013,13987010,0.0002908412877376
WA08,5p,16,T>C,2636,1541,4177,6797921,7188997,13986918,0.0002986361970521
WA08,5p,17,T>C,2548,1773,4321,6797959,7188875,13986834,0.0003089333869265
WA08,5p,18,T>C,3091,1842,4933,6797991,7188972,13986963,0.000352685568697
WA08,5p,19,T>C,2527,1913,4440,6797966,7188988,13986954,0.0003174386646299
WA08,5p,20,T>C,2411,1843,4254,6797883,7188971,13986854,0.0003041427328833
WA08,5p,21,T>C,2652,1948,4600,6797885,7188979,13986864,0.0003288800119883
WA08,5p,22,T>C,2249,1948,4197,6797887,7188939,13986826,0.0003000680783474
WA08,5p,23,T>C,2405,1993,4398,6797851,7188919,13986770,0.0003144400029456
WA08,5p,24,T>C,2462,1999,4461,6797841,7188876,13986717,0.0003189454680465
WA08,5p,25,T>C,2308,1823,4131,6797835,7188817,13986652,0.0002953530265856
WA09,3p,1,T>C,180,52,232,4741672,4881751,9623423,2.4107846033578696e-05
WA09,3p,2,T>C,160,120,280,4741672,4881751,9623423,2.9095676247422563e-05
WA09,3p,3,T>C,400,250,650,4741672,4881751,9623423,6.754353414580238e-05
WA09,3p,4,T>C,713,506,1219,4741672,4881748,9623420,0.0001266701442938
WA09,3p,5,T>C,3866,3485,7351,4741672,4881751,9623423,0.0007638654146242
WA09,3p,6,T>C,3639,3650,7289,4741672,4881751,9623423,0.000757422800598
WA09,3p,7,T>C,4034,3461,7495,4741672,4881748,9623420,0.0007788291480575
WA09,3p,8,T>C,4548,4089,8637,4741663,4881718,9623381,0.0008975016161159
WA09,3p,9,T>C,5098,4416,9514,4741664,4881723,9623387,0.0009886332119865
WA09,3p,10,T>C,5150,5374,10524,4741658,4881705,9623363,0.001093588592678
WA09,3p,11,T>C,4879,4734,9613,4741648,4881712,9623360,0.0009989234529312
WA09,3p,12,T>C,5070,4861,9931,4741642,4881680,9623322,0.0010319721193991
WA09,3p,13,T>C,5518,4642,10160,4741628,4881645,9623273,0.0010557738515783
WA09,3p,14,T>C,5083,4610,9693,4741616,4881571,9623187,0.0010072546652164
WA09,3p,15,T>C,5420,5231,10651,4741598,4881557,9623155,0.0011068095650542
WA09,3p,16,T>C,5320,4733,10053,4741586,4881546,9623132,0.0010446702799047
WA09,3p,17,T>C,5249,4458,9707,4741582,4881528,9623110,0.0010087175559668
WA09,3p,18,T>C,5165,4655,9820,4741560,4881490,9623050,0.0010204664841188
WA09,3p,19,T>C,5301,4666,9967,4741552,4881442,9622994,0.0010357483336267
WA09,3p,20,T>C,5088,5561,10649,4741534,4881501,9623035,0.0011066155324177
WA09,3p,21,T>C,5249,5025,10274,4741546,4881493,9623039,0.001067646093921
WA09,3p,22,T>C,5381,5403,10784,4741524,4881498,9623022,0.0011206458844217
WA09,3p,23,T>C,5471,5164,10635,4741501,4881486,9622987,0.0011051662025522
WA09,3p,24,T>C,5438,5004,10442,4741491,4881450,9622941,0.0010851152469915
WA09,3p,25,T>C,5149,5324,10473,4741451,4881469,9622920,0.0010883390904216
WA09,5p,1,T>C,98,194,292,4741672,4881751,9623423,3.0342633800883533e-05
WA09,5p,2,T>C,214,170,384,4741495,4881667,9623162,3.990372395268832e-05
WA09,5p,3,T>C,505,429,934,4741672,4881750,9623422,9.705487299632085e-05
WA09,5p,4,T>C,680,365,1045,4741672,4881751,9623423,0.0001085892202805
WA09,5p,5,T>C,3335,2019,5354,4741671,4881751,9623422,0.0005563509529146
WA09,5p,6,T>C,3745,2043,5788,4741669,4881751,9623420,0.0006014493807814
WA09,5p,7,T>C,3986,1948,5934,4741667,4881751,9623418,0.0006166208305614
WA09,5p,8,T>C,5542,3492,9034,4741639,4881744,9623383,0.0009387551134564
WA09,5p,9,T>C,6081,3590,9671,4741618,4881747,9623365,0.0010049499317546
WA09,5p,10,T>C,4908,3015,7923,4741622,4881737,9623359,0.0008233092000412
WA09,5p,11,T>C,6053,4279,10332,4741614,4881733,9623347,0.0010736389324836
WA09,5p,12,T>C,6323,4412,10735,4741580,4881734,9623314,0.0011155200796731
WA09,5p,13,T>C,5302,3937,9239,4741530,4881708,9623238,0.0009600718593887
WA09,5p,14,T>C,5013,3941,8954,4741498,4881705,9623203,0.0009304594322701
WA09,5p,15,T>C,5850,4277,10127,4741496,4881672,9623168,0.0010523561471648
WA09,5p,16,T>C,5414,4431,9845,4741451,4881636,9623087,0.001023060479449
WA09,5p,17,T>C,5444,4751,10195,4741476,4881638,9623114,0.0010594283721464
WA09,5p,18,T>C,6204,4708,10912,4741455,4881610,9623065,0.0011339422522865
WA09,5p,19,T>C,5174,4680,9854,4741379,4881580,9622959,0.0010240093509699
WA09,5p,20,T>C,5039,4777,9816,4741390,4881557,9622947,0.0010200617336871
WA09,5p,21,T>C,6050,4544,10594,4741379,4881587,9622966,0.0011009079736954
WA09,5p,22,T>C,5122,4827,9949,4741354,4881580,9622934,0.0010338842602474
WA09,5p,23,T>C,5152,5218,10370,4741312,4881565,9622877,0.0010776402940617
WA09,5p,24,T>C,6079,4858,10937,4741363,4881548,9622911,0.0011365583657585
WA09,5p,25,T>C,5452,4439,9891,4741301,4881503,9622804,0.0010278708783843
WA11,3p,1,T>C,131,50,181,9756642,10108269,19864911,9.111543464755518e-06
WA11,3p,2,T>C,137,126,263,9756642,10108269,19864911,1.3239425034423764e-05
WA11,3p,3,T>C,419,386,805,9756642,10108269,19864911,4.052371540954802e-05
WA11,3p,4,T>C,565,594,1159,9756642,10108267,19864909,5.834408806000572e-05
WA11,3p,5,T>C,2923,3544,6467,9756642,10108269,19864911,0.0003255489037932
WA11,3p,6,T>C,2872,3701,6573,9756642,10108269,19864911,0.0003308849458223
WA11,3p,7,T>C,3135,3587,6722,9756642,10108265,19864907,0.0003383856768118
WA11,3p,8,T>C,3397,3927,7324,9756629,10108160,19864789,0.000368692564517
WA11,3p,9,T>C,3752,4119,7871,9756610,10108092,19864702,0.000396230459435
WA11,3p,10,T>C,3940,4252,8192,9756615,10107969,19864584,0.0004123922252789
WA11,3p,11,T>C,3799,4207,8006,9756587,10107918,19864505,0.0004030304304084
WA11,3p,12,T>C,4929,4030,8959,9756581,10108019,19864600,0.0004510032922887
WA11,3p,13,T>C,3819,3943,7762,9756565,10107963,19864528,0.0003907467622689
WA11,3p,14,T>C,3823,3582,7405,9756515,10107914,19864429,0.0003727768867657
WA11,3p,15,T>C,3947,3830,7777,9756471,10107972,19864443,0.0003915035523523
WA11,3p,16,T>C,3911,3859,7770,9756477,10108011,19864488,0.0003911502778224
WA11,3p,17,T>C,4173,4125,8298,9756469,10108044,19864513,0.0004177298481971
WA11,3p,18,T>C,3854,3718,7572,9756421,10108016,19864437,0.0003811837204346
WA11,3p,19,T>C,4018,4019,8037,9756438,10108000,19864438,0.0004045923675263
WA11,3p,20,T>C,4257,3930,8187,9756433,10107963,19864396,0.0004121444216073
WA11,3p,21,T>C,3961,4387,8348,9756421,10107904,19864325,0.000420250876886
WA11,3p,22,T>C,4233,4260,8493,9756405,10107842,19864247,0.0004275520738339
WA11,3p,23,T>C,4020,4099,8119,9756375,10107816,19864191,0.0004087254295933
WA11,3p,24,T>C,4207,3793,8000,9756358,10107704,19864062,0.0004027373656002
WA11,3p,25,T>C,4237,3839,8076,9756281,10107693,19863974,0.0004065651717022
WA11,5p,1,T>C,104,365,469,9756641,10108269,19864910,2.360947016623785e-05
WA11,5p,2,T>C,138,3593,3731,9756471,10108196,19864667,0.0001878209184176
WA11,5p,3,T>C,976,728,1704,9756642,10108269,19864911,8.577939261847184e-05
WA11,5p,4,T>C,793,472,1265,9756638,10108269,19864907,6.36801370376413e-05
WA11,5p,5,T>C,2856,2119,4975,9756638,10108267,19864905,0.0002504416708763
WA11,5p,6,T>C,3374,2475,5849,9756642,10108269,19864911,0.0002944387719632
WA11,5p,7,T>C,3973,2314,6287,9756629,10108269,19864898,0.0003164879074637
WA11,5p,8,T>C,4324,2625,6949,9756500,10108261,19864761,0.0003498154344771
WA11,5p,9,T>C,4983,2941,7924,9756493,10108240,19864733,0.0003988978860173
WA11,5p,10,T>C,4131,2386,6517,9756446,10108197,19864643,0.0003280703307882
WA11,5p,11,T>C,5406,3550,8956,9756457,10108195,19864652,0.0004508510896641
WA11,5p,12,T>C,6631,3235,9866,9756411,10108221,19864632,0.0004966616044032
WA11,5p,13,T>C,4731,3080,7811,9756334,10108178,19864512,0.0003932137874819
WA11,5p,14,T>C,6536,3157,9693,9756261,10108167,19864428,0.0004879576698609
WA11,5p,15,T>C,6650,3547,10197,9756237,10108096,19864333,0.0005133321113777
WA11,5p,16,T>C,4431,3386,7817,9756275,10108079,19864354,0.0003935189636672
WA11,5p,17,T>C,4420,3653,8073,9756369,10108078,19864447,0.0004064044672373
WA11,5p,18,T>C,4798,3998,8796,9756327,10108075,19864402,0.0004428021543261
WA11,5p,19,T>C,3916,4571,8487,9756284,10108088,19864372,0.000427247335078
WA11,5p,20,T>C,4949,4041,8990,9756292,10108082,19864374,0.0004525690062017
WA11,5p,21,T>C,5281,4072,9353,9756251,10108036,19864287,0.0004708449893016
WA11,5p,22,T>C,4361,7297,11658,9756136,10108029,19864165,0.0005868859828741
