Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
DAL227,3p,25,G>T,352,409,761,3765249,3771100,7536349,0.0001009772769281
DAL227,5p,1,G>T,2,7,9,3765386,3771243,7536629,1.194167843474848e-06
DAL227,5p,2,G>T,66,55,121,3765373,3771238,7536611,1.6054961573577303e-05
DAL227,5p,3,G>T,68,21,89,3765386,3771243,7536629,1.1808993118806827e-05
DAL227,5p,4,G>T,184,157,341,3765385,3771243,7536628,4.524569873954241e-05
DAL227,5p,5,G>T,139,311,450,3765386,3771242,7536628,5.970840009617033e-05
DAL227,5p,6,G>T,341,210,551,3765386,3771243,7536629,7.310960908384902e-05
DAL227,5p,7,G>T,387,455,842,3765386,3771243,7536629,0.0001117210360228
DAL227,5p,8,G>T,251,610,861,3765342,3771242,7536584,0.0001142427391507
DAL227,5p,9,G>T,394,429,823,3765324,3771243,7536567,0.0001092009133601
DAL227,5p,10,G>T,345,397,742,3765318,3771238,7536556,9.84534580516618e-05
DAL227,5p,11,G>T,322,443,765,3765365,3771237,7536602,0.000101504630336
DAL227,5p,12,G>T,310,470,780,3765326,3771232,7536558,0.0001034955214303
DAL227,5p,13,G>T,237,612,849,3765325,3771231,7536556,0.0001126509243744
DAL227,5p,14,G>T,246,553,799,3765297,3771226,7536523,0.0001060170585295
DAL227,5p,15,G>T,302,693,995,3765318,3771201,7536519,0.0001320238163003
DAL227,5p,16,G>T,427,545,972,3765316,3771188,7536504,0.000128972266186
DAL227,5p,17,G>T,244,577,821,3765326,3771175,7536501,0.000108936494535
DAL227,5p,18,G>T,435,511,946,3765280,3771169,7536449,0.0001255233067987
DAL227,5p,19,G>T,251,521,772,3765279,3771164,7536443,0.0001024355919629
DAL227,5p,20,G>T,424,464,888,3765254,3771167,7536421,0.0001178278124324
DAL227,5p,21,G>T,841,589,1430,3765270,3771169,7536439,0.0001897447853024
DAL227,5p,22,G>T,405,537,942,3765253,3771158,7536411,0.0001249931830947
DAL227,5p,23,G>T,516,635,1151,3765254,3771157,7536411,0.0001527252162866
DAL227,5p,24,G>T,381,540,921,3765270,3771180,7536450,0.0001222060784586
DAL227,5p,25,G>T,312,511,823,3765247,3771148,7536395,0.000109203405607
WA02,3p,1,G>T,25,29,54,6552698,6754258,13306956,4.058027996786042e-06
WA02,3p,2,G>T,83,33,116,6552698,6754258,13306956,8.717245326429274e-06
WA02,3p,3,G>T,62,41,103,6552698,6754258,13306956,7.740312660536339e-06
WA02,3p,4,G>T,94,80,174,6552698,6754256,13306954,1.3075869954912297e-05
WA02,3p,5,G>T,430,596,1026,6552698,6754256,13306954,7.710254352724147e-05
WA02,3p,6,G>T,407,459,866,6552698,6754257,13306955,6.507875017237226e-05
WA02,3p,7,G>T,389,569,958,6552698,6754257,13306955,7.199242801978364e-05
WA02,3p,8,G>T,467,662,1129,6552692,6754207,13306899,8.484320802314649e-05
WA02,3p,9,G>T,516,682,1198,6552688,6754191,13306879,9.00286235412526e-05
WA02,3p,10,G>T,608,789,1397,6552680,6754207,13306887,0.0001049832316153
WA02,3p,11,G>T,634,791,1425,6552667,6754202,13306869,0.0001070875500465
WA02,3p,12,G>T,591,852,1443,6552670,6754189,13306859,0.0001084403163811
WA02,3p,13,G>T,606,716,1322,6552675,6754177,13306852,9.934731369973905e-05
WA02,3p,14,G>T,684,722,1406,6552653,6754155,13306808,0.0001056602004026
WA02,3p,15,G>T,700,790,1490,6552632,6754146,13306778,0.0001119730110474
WA02,3p,16,G>T,593,756,1349,6552629,6754119,13306748,0.0001013771358712
WA02,3p,17,G>T,641,843,1484,6552608,6754116,13306724,0.0001115225655841
WA02,3p,18,G>T,668,786,1454,6552611,6754085,13306696,0.0001092682962021
WA02,3p,19,G>T,723,795,1518,6552605,6754056,13306661,0.000114078204893
WA02,3p,20,G>T,679,862,1541,6552618,6754033,13306651,0.000115806749572
WA02,3p,21,G>T,641,686,1327,6552597,6754089,13306686,9.972430400777472e-05
WA02,3p,22,G>T,665,759,1424,6552593,6754062,13306655,0.0001070141218811
WA02,3p,23,G>T,638,696,1334,6552585,6754052,13306637,0.0001002507245068
WA02,3p,24,G>T,740,869,1609,6552556,6754026,13306582,0.0001209176030328
WA02,3p,25,G>T,734,786,1520,6552517,6754038,13306555,0.0001142294155023
WA02,5p,1,G>T,24,35,59,6552698,6754258,13306956,4.433771329821787e-06
WA02,5p,2,G>T,183,80,263,6552562,6754179,13306741,1.976441865066736e-05
WA02,5p,3,G>T,137,97,234,6552698,6754258,13306956,1.758478798607285e-05
WA02,5p,4,G>T,195,232,427,6552698,6754258,13306956,3.208848064125259e-05
WA02,5p,5,G>T,358,484,842,6552698,6754258,13306956,6.327517728321939e-05
WA02,5p,6,G>T,508,499,1007,6552697,6754258,13306955,7.567471296025275e-05
WA02,5p,7,G>T,920,741,1661,6552685,6754258,13306943,0.0001248220571772
WA02,5p,8,G>T,799,959,1758,6552655,6754257,13306912,0.0001321117927284
WA02,5p,9,G>T,775,783,1558,6552662,6754226,13306888,0.0001170822208768
WA02,5p,10,G>T,698,683,1381,6552618,6754222,13306840,0.0001037812132707
WA02,5p,11,G>T,470,492,962,6552625,6754225,13306850,7.229359314939299e-05
WA02,5p,12,G>T,603,720,1323,6552628,6754236,13306864,9.942237329546616e-05
WA02,5p,13,G>T,748,749,1497,6552614,6754205,13306819,0.0001124987121264
WA02,5p,14,G>T,714,740,1454,6552607,6754183,13306790,0.000109267524324
WA02,5p,15,G>T,646,763,1409,6552586,6754168,13306754,0.0001058860786033
WA02,5p,16,G>T,711,630,1341,6552525,6754178,13306703,0.0001007762779405
WA02,5p,17,G>T,671,758,1429,6552567,6754148,13306715,0.0001073893894924
WA02,5p,18,G>T,818,811,1629,6552548,6754087,13306635,0.0001224201310098
WA02,5p,19,G>T,855,812,1667,6552516,6754124,13306640,0.0001252758021559
WA02,5p,20,G>T,755,888,1643,6552507,6754132,13306639,0.000123472200606
WA02,5p,21,G>T,752,1046,1798,6552521,6754152,13306673,0.0001351201761702
WA02,5p,22,G>T,743,747,1490,6552516,6754117,13306633,0.0001119742311973
WA02,5p,23,G>T,669,815,1484,6552465,6754131,13306596,0.0001115236383519
WA02,5p,24,G>T,699,772,1471,6552457,6754135,13306592,0.0001105467124865
WA02,5p,25,G>T,710,824,1534,6552470,6754083,13306553,0.0001152815458669
WA03,3p,1,G>T,45,27,72,5399458,5543742,10943200,6.579428320783683e-06
WA03,3p,2,G>T,88,45,133,5399458,5543742,10943200,1.215366620366986e-05
WA03,3p,3,G>T,132,101,233,5399458,5543742,10943200,2.1291761093647195e-05
WA03,3p,4,G>T,214,266,480,5399458,5543736,10943194,4.386287952128053e-05
WA03,3p,5,G>T,908,1215,2123,5399458,5543740,10943198,0.0001940017899703
WA03,3p,6,G>T,1059,1140,2199,5399458,5543741,10943199,0.0002009467249933
WA03,3p,7,G>T,1022,1317,2339,5399458,5543739,10943197,0.0002137400980718
WA03,3p,8,G>T,980,1533,2513,5399449,5543673,10943122,0.0002296419614073
WA03,3p,9,G>T,1010,1768,2778,5399436,5543670,10943106,0.0002538584566392
WA03,3p,10,G>T,1215,1760,2975,5399438,5543654,10943092,0.0002718610060118
WA03,3p,11,G>T,1178,1596,2774,5399404,5543644,10943048,0.0002534942732591
WA03,3p,12,G>T,1121,1920,3041,5399397,5543595,10942992,0.0002778947476156
WA03,3p,13,G>T,1184,1772,2956,5399378,5543551,10942929,0.0002701287744807
WA03,3p,14,G>T,1298,1482,2780,5399356,5543493,10942849,0.0002540471864319
WA03,3p,15,G>T,1201,2060,3261,5399349,5543505,10942854,0.0002980026965542
WA03,3p,16,G>T,1231,1905,3136,5399342,5543495,10942837,0.0002865801619817
WA03,3p,17,G>T,1282,1754,3036,5399346,5543438,10942784,0.0002774431077137
WA03,3p,18,G>T,1220,1897,3117,5399325,5543443,10942768,0.0002848456624503
WA03,3p,19,G>T,1270,1562,2832,5399297,5543425,10942722,0.0002588021517863
WA03,3p,20,G>T,1308,1957,3265,5399252,5543409,10942661,0.0002983734943447
WA03,3p,21,G>T,1265,1715,2980,5399248,5543303,10942551,0.0002723313786702
WA03,3p,22,G>T,1136,1918,3054,5399256,5543263,10942519,0.0002790947861273
WA03,3p,23,G>T,1167,1802,2969,5399255,5543267,10942522,0.0002713268476864
WA03,3p,24,G>T,1398,1833,3231,5399198,5543130,10942328,0.0002952753746734
WA03,3p,25,G>T,1320,1845,3165,5399050,5543142,10942192,0.0002892473464183
WA03,5p,1,G>T,28,53,81,5399457,5543742,10943199,7.401857537270409e-06
WA03,5p,2,G>T,610,241,851,5399258,5543638,10942896,7.7767347875736e-05
WA03,5p,3,G>T,260,224,484,5399457,5543742,10943199,4.422838330912195e-05
WA03,5p,4,G>T,242,440,682,5399458,5543742,10943200,6.232180714964544e-05
WA03,5p,5,G>T,813,1113,1926,5399456,5543740,10943196,0.000175999771913
WA03,5p,6,G>T,1227,1176,2403,5399452,5543742,10943194,0.0002195885406034
WA03,5p,7,G>T,2134,2143,4277,5399453,5543742,10943195,0.0003908364970193
WA03,5p,8,G>T,1328,1413,2741,5399403,5543732,10943135,0.0002504766687059
WA03,5p,9,G>T,1778,1981,3759,5399319,5543732,10943051,0.0003435056640054
WA03,5p,10,G>T,1539,2034,3573,5399344,5543717,10943061,0.0003265082777113
WA03,5p,11,G>T,1191,1307,2498,5399321,5543705,10943026,0.0002282732399612
WA03,5p,12,G>T,1968,1664,3632,5399213,5543665,10942878,0.0003319053726085
WA03,5p,13,G>T,1565,1707,3272,5399156,5543662,10942818,0.00029900890246
WA03,5p,14,G>T,1483,1830,3313,5399124,5543629,10942753,0.0003027574505245
WA03,5p,15,G>T,1601,1871,3472,5399092,5543505,10942597,0.0003172921382373
WA03,5p,16,G>T,1578,2030,3608,5399083,5543501,10942584,0.0003297210238459
WA03,5p,17,G>T,1705,1859,3564,5399113,5543491,10942604,0.0003256994404622
WA03,5p,18,G>T,1741,1759,3500,5399074,5543600,10942674,0.0003198486951178
WA03,5p,19,G>T,1822,1847,3669,5399071,5543546,10942617,0.0003352945643624
WA03,5p,20,G>T,1355,2030,3385,5399050,5543533,10942583,0.0003093419533578
WA03,5p,21,G>T,1762,1753,3515,5399034,5543509,10942543,0.0003212233207582
WA03,5p,22,G>T,1628,2438,4066,5398989,5543454,10942443,0.0003715806424579
WA03,5p,23,G>T,1796,2248,4044,5398935,5543457,10942392,0.0003695718449859
WA03,5p,24,G>T,1743,1905,3648,5398952,5543428,10942380,0.0003333826827436
WA03,5p,25,G>T,1917,2349,4266,5398991,5543444,10942435,0.0003898583816125
WA07,3p,1,G>T,31,37,68,5691729,6013979,11705708,5.809131750082951e-06
WA07,3p,2,G>T,75,56,131,5691729,6013979,11705708,1.1191121459718626e-05
WA07,3p,3,G>T,70,81,151,5691729,6013979,11705708,1.289968962150773e-05
WA07,3p,4,G>T,129,157,286,5691729,6013979,11705708,2.4432524713584176e-05
WA07,3p,5,G>T,447,292,739,5691729,6013979,11705708,6.313159357810736e-05
WA07,3p,6,G>T,898,279,1177,5691729,6013979,11705708,0.0001005492363212
WA07,3p,7,G>T,494,275,769,5691729,6013979,11705708,6.569444582079102e-05
WA07,3p,8,G>T,641,425,1066,5691713,6013800,11705513,9.10682000865746e-05
WA07,3p,9,G>T,554,652,1206,5691720,6013901,11705621,0.0001030274258836
WA07,3p,10,G>T,698,550,1248,5691718,6013892,11705610,0.0001066155458792
WA07,3p,11,G>T,590,478,1068,5691711,6013883,11705594,9.123842839585928e-05
WA07,3p,12,G>T,646,637,1283,5691705,6013884,11705589,0.0001096057618288
WA07,3p,13,G>T,582,516,1098,5691711,6013848,11705559,9.380158606692769e-05
WA07,3p,14,G>T,463,538,1001,5691695,6013877,11705572,8.55148300313731e-05
WA07,3p,15,G>T,725,668,1393,5691211,6013856,11705067,0.000119008289316
WA07,3p,16,G>T,569,638,1207,5691636,6013850,11705486,0.0001031140441328
WA07,3p,17,G>T,566,446,1012,5691662,6013813,11705475,8.645526986303418e-05
WA07,3p,18,G>T,648,617,1265,5691639,6013769,11705408,0.0001080697059
WA07,3p,19,G>T,630,439,1069,5691628,6013742,11705370,9.132560525639088e-05
WA07,3p,20,G>T,633,522,1155,5691604,6013772,11705376,9.867260991872451e-05
WA07,3p,21,G>T,583,812,1395,5691611,6013735,11705346,0.0001191763148223
WA07,3p,22,G>T,722,790,1512,5691577,6013736,11705313,0.0001291721118435
WA07,3p,23,G>T,769,712,1481,5691568,6013670,11705238,0.0001265245525123
WA07,3p,24,G>T,850,508,1358,5691554,6013661,11705215,0.0001160166643671
WA07,3p,25,G>T,798,652,1450,5691455,6013662,11705117,0.0001238774460776
WA07,5p,1,G>T,18,29,47,5691729,6013979,11705708,4.0151351802043925e-06
WA07,5p,2,G>T,180,25,205,5691636,6013923,11705559,1.7513046578980124e-05
WA07,5p,3,G>T,175,75,250,5691729,6013979,11705708,2.135710202236379e-05
WA07,5p,4,G>T,166,188,354,5691728,6013979,11705707,3.024165904716392e-05
WA07,5p,5,G>T,451,511,962,5691729,6013978,11705707,8.218213560274489e-05
WA07,5p,6,G>T,506,517,1023,5691728,6013979,11705707,8.739326894138047e-05
WA07,5p,7,G>T,759,876,1635,5691728,6013979,11705707,0.0001396754591585
WA07,5p,8,G>T,721,681,1402,5691579,6013975,11705554,0.0001197722038615
WA07,5p,9,G>T,731,968,1699,5691672,6013971,11705643,0.0001451436713045
WA07,5p,10,G>T,572,639,1211,5691582,6013961,11705543,0.0001034552604693
WA07,5p,11,G>T,450,949,1399,5691326,6013942,11705268,0.0001195188354508
WA07,5p,12,G>T,601,490,1091,5691520,6013938,11705458,9.320438380112936e-05
WA07,5p,13,G>T,549,795,1344,5691511,6013949,11705460,0.000114818213039
WA07,5p,14,G>T,668,509,1177,5691556,6013950,11705506,0.0001005509714829
WA07,5p,15,G>T,654,456,1110,5691563,6013633,11705196,9.482968076741305e-05
WA07,5p,16,G>T,777,597,1374,5691534,6013925,11705459,0.0001173811296079
WA07,5p,17,G>T,493,571,1064,5691561,6013916,11705477,9.089761997738324e-05
WA07,5p,18,G>T,575,612,1187,5691474,6013905,11705379,0.0001014063705241
WA07,5p,19,G>T,830,1934,2764,5691482,6013884,11705366,0.0002361310188848
WA07,5p,20,G>T,672,590,1262,5691421,6013876,11705297,0.0001078144364897
WA07,5p,21,G>T,569,2097,2666,5691379,6013853,11705232,0.0002277613976382
WA07,5p,22,G>T,581,637,1218,5691396,6013861,11705257,0.0001040558101372
WA07,5p,23,G>T,660,498,1158,5691314,6013795,11705109,9.893115903491372e-05
WA07,5p,24,G>T,816,895,1711,5691332,6013785,11705117,0.0001461753863716
WA07,5p,25,G>T,493,615,1108,5691334,6013719,11705053,9.465997291938788e-05
WA08,3p,1,G>T,55,34,89,6798117,7189085,13987202,6.362959511130246e-06
WA08,3p,2,G>T,53,136,189,6798117,7189085,13987202,1.3512352220265356e-05
WA08,3p,3,G>T,85,92,177,6798117,7189085,13987202,1.265442509516914e-05
WA08,3p,4,G>T,133,92,225,6798117,7189081,13987198,1.608613819579876e-05
WA08,3p,5,G>T,368,673,1041,6798117,7189085,13987202,7.442517810209647e-05
WA08,3p,6,G>T,397,543,940,6798117,7189085,13987202,6.720429146587001e-05
WA08,3p,7,G>T,415,557,972,6798117,7189084,13987201,6.949210210105654e-05
WA08,3p,8,G>T,512,712,1224,6798110,7189053,13987163,8.750881075740663e-05
WA08,3p,9,G>T,527,867,1394,6798103,7189051,13987154,9.966287637928344e-05
WA08,3p,10,G>T,619,839,1458,6798074,7189042,13987116,0.000104238786609
WA08,3p,11,G>T,578,873,1451,6798109,7189046,13987155,0.0001037380367916
WA08,3p,12,G>T,627,877,1504,6798091,7189018,13987109,0.0001075275812893
WA08,3p,13,G>T,504,716,1220,6798090,7189013,13987103,8.722320840848887e-05
WA08,3p,14,G>T,576,672,1248,6798067,7188981,13987048,8.922540338747676e-05
WA08,3p,15,G>T,603,810,1413,6798069,7188978,13987047,0.0001010220384617
WA08,3p,16,G>T,469,841,1310,6798049,7188961,13987010,9.365833012202035e-05
WA08,3p,17,G>T,726,837,1563,6798000,7188943,13986943,0.0001117470772562
WA08,3p,18,G>T,589,1019,1608,6798023,7188956,13986979,0.0001149640676517
WA08,3p,19,G>T,510,1138,1648,6798028,7188946,13986974,0.0001178239124488
WA08,3p,20,G>T,609,1044,1653,6798009,7188917,13986926,0.0001181817934834
WA08,3p,21,G>T,598,800,1398,6798010,7188926,13986936,9.995041086911388e-05
WA08,3p,22,G>T,693,794,1487,6798012,7188920,13986932,0.000106313521793
WA08,3p,23,G>T,610,832,1442,6798009,7188864,13986873,0.0001030966678542
WA08,3p,24,G>T,536,917,1453,6798015,7188867,13986882,0.000103883052706
WA08,3p,25,G>T,657,830,1487,6797966,7188892,13986858,0.0001063140842639
WA08,5p,1,G>T,66,44,110,6798116,7189085,13987201,7.864332542300636e-06
WA08,5p,2,G>T,341,65,406,6797941,7188997,13986938,2.902708226775581e-05
WA08,5p,3,G>T,142,95,237,6798117,7189084,13987201,1.6944061932047736e-05
WA08,5p,4,G>T,177,154,331,6798115,7189085,13987200,2.366449325097232e-05
WA08,5p,5,G>T,464,490,954,6798116,7189084,13987200,6.820521619766643e-05
WA08,5p,6,G>T,480,598,1078,6798112,7189085,13987197,7.707048095483319e-05
WA08,5p,7,G>T,795,901,1696,6798110,7189085,13987195,0.0001212537610292
WA08,5p,8,G>T,719,1004,1723,6798069,7189064,13987133,0.0001231846440582
WA08,5p,9,G>T,967,1148,2115,6798054,7189067,13987121,0.0001512105314596
WA08,5p,10,G>T,755,870,1625,6798015,7189037,13987052,0.000116178877436
WA08,5p,11,G>T,761,629,1390,6797997,7189047,13987044,9.937768123128804e-05
WA08,5p,12,G>T,759,747,1506,6798016,7189056,13987072,0.0001076708549151
WA08,5p,13,G>T,623,760,1383,6797995,7189043,13987038,9.887726050361772e-05
WA08,5p,14,G>T,690,968,1658,6797984,7189041,13987025,0.0001185384311531
WA08,5p,15,G>T,681,826,1507,6797997,7189013,13987010,0.0001077428270945
WA08,5p,16,G>T,649,768,1417,6797921,7188997,13986918,0.0001013089516932
WA08,5p,17,G>T,735,805,1540,6797959,7188875,13986834,0.000110103544519
WA08,5p,18,G>T,768,804,1572,6797991,7188972,13986963,0.0001123903738073
WA08,5p,19,G>T,880,1002,1882,6797966,7188988,13986954,0.000134553956494
WA08,5p,20,G>T,699,1037,1736,6797883,7188971,13986854,0.0001241165454361
WA08,5p,21,G>T,764,940,1704,6797885,7188979,13986864,0.0001218285957452
WA08,5p,22,G>T,777,746,1523,6797887,7188939,13986826,0.0001088881780612
WA08,5p,23,G>T,618,760,1378,6797851,7188919,13986770,9.852167441088972e-05
WA08,5p,24,G>T,657,1016,1673,6797841,7188876,13986717,0.0001196134875682
WA08,5p,25,G>T,797,979,1776,6797835,7188817,13986652,0.0001269782075081
WA09,3p,1,G>T,47,23,70,4741672,4881751,9623423,7.273919061855641e-06
WA09,3p,2,G>T,84,49,133,4741672,4881751,9623423,1.3820446217525718e-05
WA09,3p,3,G>T,79,120,199,4741672,4881751,9623423,2.067871276156104e-05
WA09,3p,4,G>T,196,110,306,4741672,4881748,9623420,3.1797427525765265e-05
WA09,3p,5,G>T,841,1240,2081,4741672,4881751,9623423,0.000216243222396
WA09,3p,6,G>T,804,1239,2043,4741672,4881751,9623423,0.0002122945234767
WA09,3p,7,G>T,889,1315,2204,4741672,4881748,9623420,0.0002290246087149
WA09,3p,8,G>T,1190,1207,2397,4741663,4881718,9623381,0.0002490808583802
WA09,3p,9,G>T,1304,1338,2642,4741664,4881723,9623387,0.0002745395150376
WA09,3p,10,G>T,1143,1444,2587,4741658,4881705,9623363,0.0002688249419667
WA09,3p,11,G>T,1242,1489,2731,4741648,4881712,9623360,0.0002837886143716
WA09,3p,12,G>T,1253,1608,2861,4741642,4881680,9623322,0.0002972985835868
WA09,3p,13,G>T,1383,3268,4651,4741628,4881645,9623273,0.0004833074983947
WA09,3p,14,G>T,1211,1448,2659,4741616,4881571,9623187,0.0002763117873527
WA09,3p,15,G>T,1266,1540,2806,4741598,4881557,9623155,0.0002915883616132
WA09,3p,16,G>T,1330,1677,3007,4741586,4881546,9623132,0.0003124762291528
WA09,3p,17,G>T,1328,1530,2858,4741582,4881528,9623110,0.0002969933836358
WA09,3p,18,G>T,1521,1825,3346,4741560,4881490,9623050,0.0003477068081325
WA09,3p,19,G>T,1356,2203,3559,4741552,4881442,9622994,0.0003698433148768
WA09,3p,20,G>T,1432,1309,2741,4741534,4881501,9623035,0.0002848373719933
WA09,3p,21,G>T,1358,1765,3123,4741546,4881493,9623039,0.0003245336530382
WA09,3p,22,G>T,1241,1851,3092,4741524,4881498,9623022,0.0003213127851105
WA09,3p,23,G>T,1402,1246,2648,4741501,4881486,9622987,0.0002751744338841
WA09,3p,24,G>T,1387,1639,3026,4741491,4881450,9622941,0.0003144568796587
WA09,3p,25,G>T,1405,1510,2915,4741451,4881469,9622920,0.0003029226056124
WA09,5p,1,G>T,15,45,60,4741672,4881751,9623423,6.234787767304836e-06
WA09,5p,2,G>T,246,84,330,4741495,4881667,9623162,3.429226277184152e-05
WA09,5p,3,G>T,188,152,340,4741672,4881750,9623422,3.5330467686026864e-05
WA09,5p,4,G>T,241,207,448,4741672,4881751,9623423,4.6553081995876106e-05
WA09,5p,5,G>T,989,1369,2358,4741671,4881751,9623422,0.0002450271847166
WA09,5p,6,G>T,1003,711,1714,4741669,4881751,9623420,0.000178107159409
WA09,5p,7,G>T,1538,1673,3211,4741667,4881751,9623418,0.0003336652320412
WA09,5p,8,G>T,1363,1697,3060,4741639,4881744,9623383,0.0003179754978057
WA09,5p,9,G>T,1800,1550,3350,4741618,4881747,9623365,0.0003481110817266
WA09,5p,10,G>T,1371,1932,3303,4741622,4881737,9623359,0.0003432273492031
WA09,5p,11,G>T,1103,1114,2217,4741614,4881733,9623347,0.0002303772273825
WA09,5p,12,G>T,1470,1803,3273,4741580,4881734,9623314,0.0003401115249902
WA09,5p,13,G>T,1527,1740,3267,4741530,4881708,9623238,0.0003394907202752
WA09,5p,14,G>T,1477,1389,2866,4741498,4881705,9623203,0.00029782183749
WA09,5p,15,G>T,1634,1802,3436,4741496,4881672,9623168,0.000357054973996
WA09,5p,16,G>T,1501,1297,2798,4741451,4881636,9623087,0.000290759088014
WA09,5p,17,G>T,1398,1985,3383,4741476,4881638,9623114,0.0003515494049015
WA09,5p,18,G>T,1459,1452,2911,4741455,4881610,9623065,0.0003025023732043
WA09,5p,19,G>T,1569,1360,2929,4741379,4881580,9622959,0.0003043762318846
WA09,5p,20,G>T,1512,1346,2858,4741390,4881557,9622947,0.0002969984143111
WA09,5p,21,G>T,1709,1430,3139,4741379,4881587,9622966,0.0003261988039862
WA09,5p,22,G>T,1502,1581,3083,4741354,4881580,9622934,0.0003203804577689
WA09,5p,23,G>T,1441,1638,3079,4741312,4881565,9622877,0.0003199666794036
WA09,5p,24,G>T,1593,1895,3488,4741363,4881548,9622911,0.0003624682801285
WA09,5p,25,G>T,1692,1360,3052,4741301,4881503,9622804,0.0003171632717449
WA11,3p,1,G>T,57,61,118,9756642,10108269,19864911,5.94012225879089e-06
WA11,3p,2,G>T,167,46,213,9756642,10108269,19864911,1.072242407730898e-05
WA11,3p,3,G>T,139,98,237,9756642,10108269,19864911,1.1930584536724076e-05
WA11,3p,4,G>T,231,164,395,9756642,10108267,19864909,1.988430956315984e-05
WA11,3p,5,G>T,895,1313,2208,9756642,10108269,19864911,0.0001111507622661
WA11,3p,6,G>T,847,1057,1904,9756642,10108269,19864911,9.584739644693095e-05
WA11,3p,7,G>T,912,1177,2089,9756642,10108265,19864907,0.0001051603211633
WA11,3p,8,G>T,1191,1234,2425,9756629,10108160,19864789,0.0001220752961433
WA11,3p,9,G>T,1102,1933,3035,9756610,10108092,19864702,0.0001527835655425
WA11,3p,10,G>T,1351,1945,3296,9756615,10107969,19864584,0.0001659234343895
WA11,3p,11,G>T,1785,1928,3713,9756587,10107918,19864505,0.0001869163112798
WA11,3p,12,G>T,1154,2188,3342,9756581,10108019,19864600,0.0001682389778802
WA11,3p,13,G>T,1019,1715,2734,9756565,10107963,19864528,0.0001376322659164
WA11,3p,14,G>T,1225,1829,3054,9756515,10107914,19864429,0.000153742148843
WA11,3p,15,G>T,1252,2557,3809,9756471,10107972,19864443,0.0001917496503677
WA11,3p,16,G>T,1199,1865,3064,9756477,10108011,19864488,0.0001542451031207
WA11,3p,17,G>T,1205,1712,2917,9756469,10108044,19864513,0.0001468447779213
WA11,3p,18,G>T,1219,2253,3472,9756421,10108016,19864437,0.0001747847170297
WA11,3p,19,G>T,1278,1594,2872,9756438,10108000,19864438,0.0001445799775458
WA11,3p,20,G>T,1361,1587,2948,9756433,10107963,19864396,0.0001484062238791
WA11,3p,21,G>T,1384,1701,3085,9756421,10107904,19864325,0.0001553035403921
WA11,3p,22,G>T,1364,1883,3247,9756405,10107842,19864247,0.0001634595059153
WA11,3p,23,G>T,1445,1527,2972,9756375,10107816,19864191,0.0001496159596935
WA11,3p,24,G>T,1363,1842,3205,9756358,10107704,19864062,0.0001613466570935
WA11,3p,25,G>T,1264,1612,2876,9756281,10107693,19863974,0.0001447847243456
WA11,5p,1,G>T,47,45,92,9756641,10108269,19864910,4.631281994230027e-06
WA11,5p,2,G>T,787,100,887,9756471,10108196,19864667,4.4652145439941176e-05
WA11,5p,3,G>T,254,136,390,9756642,10108269,19864911,1.963260746549532e-05
WA11,5p,4,G>T,523,362,885,9756638,10108269,19864907,4.4550925911709526e-05
WA11,5p,5,G>T,987,1227,2214,9756638,10108267,19864905,0.0001114528360442
WA11,5p,6,G>T,1326,1092,2418,9756642,10108269,19864911,0.000121722166286
WA11,5p,7,G>T,2054,2199,4253,9756629,10108269,19864898,0.000214096241521
WA11,5p,8,G>T,1712,1786,3498,9756500,10108261,19864761,0.0001760907166212
WA11,5p,9,G>T,2685,1919,4604,9756493,10108240,19864733,0.0002317675248894
WA11,5p,10,G>T,1730,1825,3555,9756446,10108197,19864643,0.0001789611824385
WA11,5p,11,G>T,1681,1225,2906,9756457,10108195,19864652,0.000146290002966
WA11,5p,12,G>T,1746,1617,3363,9756411,10108221,19864632,0.0001692958621131
WA11,5p,13,G>T,1674,2110,3784,9756334,10108178,19864512,0.0001904904585624
WA11,5p,14,G>T,1639,1859,3498,9756261,10108167,19864428,0.0001760936685415
WA11,5p,15,G>T,1650,1950,3600,9756237,10108096,19864333,0.0001812293420574
WA11,5p,16,G>T,1527,1945,3472,9756275,10108079,19864354,0.0001747854473394
WA11,5p,17,G>T,1779,1589,3368,9756369,10108078,19864447,0.0001695491447609
WA11,5p,18,G>T,1564,2417,3981,9756327,10108075,19864402,0.0002004087512928
WA11,5p,19,G>T,1603,2327,3930,9756284,10108088,19864372,0.00019784164332
WA11,5p,20,G>T,1414,2200,3614,9756292,10108082,19864374,0.0001819337473207
WA11,5p,21,G>T,1880,2191,4071,9756251,10108036,19864287,0.0002049406555593
WA11,5p,22,G>T,2171,1661,3832,9756136,10108029,19864165,0.0001929101978361
WA11,5p,23,G>T,1799,2501,4300,9756095,10108016,19864111,0.0002164708000272
WA11,5p,24,G>T,1501,1910,3411,9756046,10108010,19864056,0.0001717171961255
WA11,5p,25,G>T,1734,4881,6615,9756056,10107943,19863999,0.0003330145153551
WA12,3p,1,G>T,31,27,58,6632243,6940679,13572922,4.273213977064039e-06
WA12,3p,2,G>T,68,107,175,6632243,6940679,13572922,1.2893318034244947e-05
WA12,3p,3,G>T,71,129,200,6632243,6940679,13572922,1.4735220610565654e-05
WA12,3p,4,G>T,124,125,249,6632243,6940676,13572919,1.834535371499675e-05
