Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
DAL227,3p,25,A>C,673,353,1026,3765249,3771100,7536349,0.0001361401920213
DAL227,5p,1,A>C,10,11,21,3765386,3771243,7536629,2.786391634774645e-06
DAL227,5p,2,A>C,15,29,44,3765373,3771238,7536611,5.8381678449372006e-06
DAL227,5p,3,A>C,25,26,51,3765386,3771243,7536629,6.7669511130241385e-06
DAL227,5p,4,A>C,163,35,198,3765385,3771243,7536628,2.6271696042314944e-05
DAL227,5p,5,A>C,149,154,303,3765386,3771242,7536628,4.020365606475469e-05
DAL227,5p,6,A>C,131,240,371,3765386,3771243,7536629,4.9226252214352064e-05
DAL227,5p,7,A>C,211,284,495,3765386,3771243,7536629,6.567923139111664e-05
DAL227,5p,8,A>C,426,324,750,3765342,3771242,7536584,9.951458114180111e-05
DAL227,5p,9,A>C,426,309,735,3765324,3771243,7536567,9.752450950147462e-05
DAL227,5p,10,A>C,325,261,586,3765318,3771238,7536556,7.775434827260622e-05
DAL227,5p,11,A>C,448,564,1012,3765365,3771237,7536602,0.0001342780207844
DAL227,5p,12,A>C,475,438,913,3765326,3771232,7536558,0.0001211428346998
DAL227,5p,13,A>C,342,243,585,3765325,3771231,7536556,7.762166167145842e-05
DAL227,5p,14,A>C,523,373,896,3765297,3771226,7536523,0.000118887715197
DAL227,5p,15,A>C,459,313,772,3765318,3771201,7536519,0.0001024345589787
DAL227,5p,16,A>C,623,255,878,3765316,3771188,7536504,0.0001164996396207
DAL227,5p,17,A>C,707,332,1039,3765326,3771175,7536501,0.0001378623846795
DAL227,5p,18,A>C,605,406,1011,3765280,3771169,7536449,0.0001341480583229
DAL227,5p,19,A>C,539,311,850,3765279,3771164,7536443,0.0001127853020317
DAL227,5p,20,A>C,690,408,1098,3765254,3771167,7536421,0.0001456924978049
DAL227,5p,21,A>C,529,484,1013,3765270,3771169,7536439,0.0001344136136443
DAL227,5p,22,A>C,513,340,853,3765253,3771158,7536411,0.0001131838483861
DAL227,5p,23,A>C,486,412,898,3765254,3771157,7536411,0.0001191548603174
DAL227,5p,24,A>C,480,308,788,3765270,3771180,7536450,0.0001045585122969
DAL227,5p,25,A>C,444,348,792,3765247,3771148,7536395,0.0001050900330993
WA02,3p,1,A>C,62,27,89,6552698,6754258,13306956,6.688231328036254e-06
WA02,3p,2,A>C,38,59,97,6552698,6754258,13306956,7.289420660893445e-06
WA02,3p,3,A>C,210,125,335,6552698,6754258,13306956,2.517480331339489e-05
WA02,3p,4,A>C,204,154,358,6552698,6754256,13306954,2.690322668884254e-05
WA02,3p,5,A>C,489,561,1050,6552698,6754256,13306954,7.890611179688454e-05
WA02,3p,6,A>C,623,357,980,6552698,6754257,13306955,7.364569880938201e-05
WA02,3p,7,A>C,575,388,963,6552698,6754257,13306955,7.2368171381056e-05
WA02,3p,8,A>C,638,484,1122,6552692,6754207,13306899,8.431716510360528e-05
WA02,3p,9,A>C,719,648,1367,6552688,6754191,13306879,0.0001027288216868
WA02,3p,10,A>C,762,685,1447,6552680,6754207,13306887,0.000108740684429
WA02,3p,11,A>C,632,548,1180,6552667,6754202,13306869,8.86760063543122e-05
WA02,3p,12,A>C,708,589,1297,6552670,6754189,13306859,9.746853107859638e-05
WA02,3p,13,A>C,612,570,1182,6552675,6754177,13306852,8.88264181490859e-05
WA02,3p,14,A>C,638,595,1233,6552653,6754155,13306808,9.265933648400127e-05
WA02,3p,15,A>C,602,518,1120,6552632,6754146,13306778,8.416763246519931e-05
WA02,3p,16,A>C,725,519,1244,6552629,6754119,13306748,9.348640253802055e-05
WA02,3p,17,A>C,684,535,1219,6552608,6754116,13306724,9.16078217298262e-05
WA02,3p,18,A>C,721,549,1270,6552611,6754085,13306696,9.544067137326951e-05
WA02,3p,19,A>C,735,511,1246,6552605,6754056,13306661,9.363731442470804e-05
WA02,3p,20,A>C,775,611,1386,6552618,6754033,13306651,0.0001041584392646
WA02,3p,21,A>C,798,557,1355,6552597,6754089,13306686,0.0001018285093673
WA02,3p,22,A>C,759,622,1381,6552593,6754062,13306655,0.000103782656122
WA02,3p,23,A>C,790,751,1541,6552585,6754052,13306637,0.0001158068714131
WA02,3p,24,A>C,884,629,1513,6552556,6754026,13306582,0.0001137031282714
WA02,3p,25,A>C,789,577,1366,6552517,6754038,13306555,0.0001026561720896
WA02,5p,1,A>C,109,49,158,6552698,6754258,13306956,1.187348932392953e-05
WA02,5p,2,A>C,265,150,415,6552562,6754179,13306741,3.118720053242188e-05
WA02,5p,3,A>C,363,254,617,6552698,6754258,13306956,4.6366727296610885e-05
WA02,5p,4,A>C,506,330,836,6552698,6754258,13306956,6.28242852835765e-05
WA02,5p,5,A>C,796,736,1532,6552698,6754258,13306956,0.0001151277572421
WA02,5p,6,A>C,1066,951,2017,6552697,6754258,13306955,0.0001515748719372
WA02,5p,7,A>C,891,806,1697,6552685,6754258,13306943,0.000127527411818
WA02,5p,8,A>C,1197,832,2029,6552655,6754257,13306912,0.0001524771487178
WA02,5p,9,A>C,1314,700,2014,6552662,6754226,13306888,0.0001513501879628
WA02,5p,10,A>C,1096,864,1960,6552618,6754222,13306840,0.0001472926705363
WA02,5p,11,A>C,839,396,1235,6552625,6754225,13306850,9.280934255665315e-05
WA02,5p,12,A>C,849,530,1379,6552628,6754236,13306864,0.0001036307277206
WA02,5p,13,A>C,825,381,1206,6552614,6754205,13306819,9.063022499967874e-05
WA02,5p,14,A>C,904,522,1426,6552607,6754183,13306790,0.0001071633354099
WA02,5p,15,A>C,869,527,1396,6552586,6754168,13306754,0.0001049091311074
WA02,5p,16,A>C,939,547,1486,6552525,6754178,13306703,0.0001116730417745
WA02,5p,17,A>C,734,623,1357,6552567,6754148,13306715,0.0001019785875026
WA02,5p,18,A>C,853,601,1454,6552548,6754087,13306635,0.0001092687971076
WA02,5p,19,A>C,813,500,1313,6552516,6754124,13306640,9.867254242994474e-05
WA02,5p,20,A>C,707,533,1240,6552507,6754132,13306639,9.318656649511572e-05
WA02,5p,21,A>C,1075,571,1646,6552521,6754152,13306673,0.0001236973359155
WA02,5p,22,A>C,862,570,1432,6552516,6754117,13306633,0.0001076155027346
WA02,5p,23,A>C,756,556,1312,6552465,6754131,13306596,9.859771800391323e-05
WA02,5p,24,A>C,844,564,1408,6552457,6754135,13306592,0.0001058122169823
WA02,5p,25,A>C,923,647,1570,6552470,6754083,13306553,0.0001179869797985
WA03,3p,1,A>C,79,37,116,5399458,5543742,10943200,1.0600190072373712e-05
WA03,3p,2,A>C,74,68,142,5399458,5543742,10943200,1.297609474376782e-05
WA03,3p,3,A>C,362,250,612,5399458,5543742,10943200,5.5925140726661306e-05
WA03,3p,4,A>C,505,321,826,5399458,5543736,10943194,7.548070517620358e-05
WA03,3p,5,A>C,1081,985,2066,5399458,5543740,10943198,0.0001887930749311
WA03,3p,6,A>C,1037,939,1976,5399458,5543741,10943199,0.0001805687715264
WA03,3p,7,A>C,1236,960,2196,5399458,5543739,10943197,0.0002006726187968
WA03,3p,8,A>C,1315,1103,2418,5399449,5543673,10943122,0.0002209607093843
WA03,3p,9,A>C,1611,1413,3024,5399436,5543670,10943106,0.0002763383631667
WA03,3p,10,A>C,1521,1193,2714,5399438,5543654,10943092,0.0002480103429633
WA03,3p,11,A>C,1460,1017,2477,5399404,5543644,10943048,0.0002263537544567
WA03,3p,12,A>C,1368,1206,2574,5399397,5543595,10942992,0.000235219033332
WA03,3p,13,A>C,1490,1056,2546,5399378,5543551,10942929,0.0002326616575872
WA03,3p,14,A>C,1176,1226,2402,5399356,5543493,10942849,0.0002195040797876
WA03,3p,15,A>C,1639,1203,2842,5399349,5543505,10942854,0.0002597128683248
WA03,3p,16,A>C,1636,1142,2778,5399342,5543495,10942837,0.0002538646970616
WA03,3p,17,A>C,1333,1244,2577,5399346,5543438,10942784,0.0002354976576344
WA03,3p,18,A>C,1483,1279,2762,5399325,5543443,10942768,0.000252404144911
WA03,3p,19,A>C,1472,1259,2731,5399297,5543425,10942722,0.0002495722727855
WA03,3p,20,A>C,1336,1103,2439,5399252,5543409,10942661,0.0002228891126207
WA03,3p,21,A>C,1422,1404,2826,5399248,5543303,10942551,0.0002582578778933
WA03,3p,22,A>C,1490,1290,2780,5399256,5543263,10942519,0.0002540548478828
WA03,3p,23,A>C,1610,1131,2741,5399255,5543267,10942522,0.000250490700407
WA03,3p,24,A>C,1724,1285,3009,5399198,5543130,10942328,0.00027498718737
WA03,3p,25,A>C,1472,1398,2870,5399050,5543142,10942192,0.000262287483166
WA03,5p,1,A>C,126,53,179,5399457,5543742,10943199,1.63571913477951e-05
WA03,5p,2,A>C,242,154,396,5399258,5543638,10942896,3.618786105615917e-05
WA03,5p,3,A>C,422,206,628,5399457,5543742,10943199,5.738724115315823e-05
WA03,5p,4,A>C,624,362,986,5399458,5543742,10943200,9.010161561517656e-05
WA03,5p,5,A>C,1339,1114,2453,5399456,5543740,10943196,0.000224157549586
WA03,5p,6,A>C,1522,1194,2716,5399452,5543742,10943194,0.0002481907932912
WA03,5p,7,A>C,1519,1109,2628,5399453,5543742,10943195,0.0002401492434339
WA03,5p,8,A>C,2220,1203,3423,5399403,5543732,10943135,0.0003127988460345
WA03,5p,9,A>C,2397,1373,3770,5399319,5543732,10943051,0.0003445108681299
WA03,5p,10,A>C,1931,1175,3106,5399344,5543717,10943061,0.0002838328325136
WA03,5p,11,A>C,1805,1145,2950,5399321,5543705,10943026,0.0002695780856227
WA03,5p,12,A>C,2239,1415,3654,5399213,5543665,10942878,0.0003339158126408
WA03,5p,13,A>C,1878,1047,2925,5399156,5543662,10942818,0.0002672986062639
WA03,5p,14,A>C,1832,1493,3325,5399124,5543629,10942753,0.0003038540667051
WA03,5p,15,A>C,1861,1286,3147,5399092,5543505,10942597,0.0002875916932698
WA03,5p,16,A>C,2401,1353,3754,5399083,5543501,10942584,0.0003430633934361
WA03,5p,17,A>C,2062,1327,3389,5399113,5543491,10942604,0.0003097069034025
WA03,5p,18,A>C,1710,1299,3009,5399074,5543600,10942674,0.0002749784924598
WA03,5p,19,A>C,1913,1247,3160,5399071,5543546,10942617,0.0002887791832611
WA03,5p,20,A>C,1770,1208,2978,5399050,5543533,10942583,0.0002721478100737
WA03,5p,21,A>C,1844,1462,3306,5399034,5543509,10942543,0.0003021235557401
WA03,5p,22,A>C,1977,1231,3208,5398989,5543454,10942443,0.0002931703642413
WA03,5p,23,A>C,2012,1336,3348,5398935,5543457,10942392,0.0003059660081634
WA03,5p,24,A>C,2173,1413,3586,5398952,5543428,10942380,0.0003277166393417
WA03,5p,25,A>C,1853,1301,3154,5398991,5543444,10942435,0.0002882356623548
WA07,3p,1,A>C,66,29,95,5691729,6013979,11705708,8.11569876849824e-06
WA07,3p,2,A>C,94,35,129,5691729,6013979,11705708,1.1020264643539716e-05
WA07,3p,3,A>C,236,190,426,5691729,6013979,11705708,3.6392501846107896e-05
WA07,3p,4,A>C,201,303,504,5691729,6013979,11705708,4.305591767708541e-05
WA07,3p,5,A>C,417,439,856,5691729,6013979,11705708,7.312671732457362e-05
WA07,3p,6,A>C,510,465,975,5691729,6013979,11705708,8.329269788721879e-05
WA07,3p,7,A>C,545,489,1034,5691729,6013979,11705708,8.833297396449664e-05
WA07,3p,8,A>C,567,618,1185,5691713,6013800,11705513,0.0001012343500024
WA07,3p,9,A>C,493,500,993,5691720,6013901,11705621,8.483103972014812e-05
WA07,3p,10,A>C,669,744,1413,5691718,6013892,11705610,0.0001207113512239
WA07,3p,11,A>C,708,445,1153,5691711,6013883,11705594,9.849991380189676e-05
WA07,3p,12,A>C,621,481,1102,5691705,6013884,11705589,9.414306277112585e-05
WA07,3p,13,A>C,623,518,1141,5691711,6013848,11705559,9.747505437373816e-05
WA07,3p,14,A>C,623,386,1009,5691695,6013877,11705572,8.619826523641903e-05
WA07,3p,15,A>C,515,672,1187,5691211,6013856,11705067,0.0001014090735234
WA07,3p,16,A>C,573,770,1343,5691636,6013850,11705486,0.0001147325279787
WA07,3p,17,A>C,692,521,1213,5691662,6013813,11705475,0.0001036267216836
WA07,3p,18,A>C,533,443,976,5691639,6013769,11705408,8.338026320825382e-05
WA07,3p,19,A>C,547,562,1109,5691628,6013742,11705370,9.474284025195274e-05
WA07,3p,20,A>C,552,561,1113,5691604,6013772,11705376,9.50845150125891e-05
WA07,3p,21,A>C,666,593,1259,5691611,6013735,11705346,0.0001075576920152
WA07,3p,22,A>C,666,688,1354,5691577,6013736,11705313,0.000115673967881
WA07,3p,23,A>C,831,639,1470,5691568,6013670,11705238,0.000125584802291
WA07,3p,24,A>C,802,767,1569,5691554,6013661,11705215,0.0001340428176671
WA07,3p,25,A>C,791,629,1420,5691455,6013662,11705117,0.0001213144644346
WA07,5p,1,A>C,106,20,126,5691729,6013979,11705708,1.0763979419271353e-05
WA07,5p,2,A>C,274,100,374,5691636,6013923,11705559,3.1950631319700324e-05
WA07,5p,3,A>C,346,194,540,5691729,6013979,11705708,4.613134036830579e-05
WA07,5p,4,A>C,461,241,702,5691728,6013979,11705707,5.997074760200303e-05
WA07,5p,5,A>C,664,555,1219,5691729,6013978,11705707,0.0001041372383573
WA07,5p,6,A>C,934,767,1701,5691728,6013979,11705707,0.000145313734574
WA07,5p,7,A>C,760,629,1389,5691728,6013979,11705707,0.0001186600689731
WA07,5p,8,A>C,1183,607,1790,5691579,6013975,11705554,0.0001529188622768
WA07,5p,9,A>C,1119,603,1722,5691672,6013971,11705643,0.0001471085356011
WA07,5p,10,A>C,1050,627,1677,5691582,6013961,11705543,0.0001432654597911
WA07,5p,11,A>C,664,444,1108,5691326,6013942,11705268,9.465823422411176e-05
WA07,5p,12,A>C,701,378,1079,5691520,6013938,11705458,9.217922100954956e-05
WA07,5p,13,A>C,565,413,978,5691511,6013949,11705460,8.355075323823242e-05
WA07,5p,14,A>C,576,501,1077,5691556,6013950,11705506,9.200798325164243e-05
WA07,5p,15,A>C,608,452,1060,5691563,6013633,11705196,9.055807352563768e-05
WA07,5p,16,A>C,795,440,1235,5691534,6013925,11705459,0.0001055063282866
WA07,5p,17,A>C,648,514,1162,5691561,6013916,11705477,9.926976918582644e-05
WA07,5p,18,A>C,1018,463,1481,5691474,6013905,11705379,0.0001265230284299
WA07,5p,19,A>C,613,473,1086,5691482,6013884,11705366,9.277796183391446e-05
WA07,5p,20,A>C,644,816,1460,5691421,6013876,11705297,0.0001247298552099
WA07,5p,21,A>C,543,473,1016,5691379,6013853,11705232,8.679879219822384e-05
WA07,5p,22,A>C,968,510,1478,5691396,6013861,11705257,0.0001262680520384
WA07,5p,23,A>C,746,475,1221,5691314,6013795,11705109,0.0001043134241637
WA07,5p,24,A>C,846,572,1418,5691332,6013785,11705117,0.0001211435989917
WA07,5p,25,A>C,1047,625,1672,5691334,6013719,11705053,0.0001428442912646
WA08,3p,1,A>C,56,46,102,6798117,7189085,13987202,7.29238056331781e-06
WA08,3p,2,A>C,69,43,112,6798117,7189085,13987202,8.00731983423132e-06
WA08,3p,3,A>C,243,263,506,6798117,7189085,13987202,3.6175927108223646e-05
WA08,3p,4,A>C,217,209,426,6798117,7189081,13987198,3.045642165071232e-05
WA08,3p,5,A>C,648,536,1184,6798117,7189085,13987202,8.464880967615968e-05
WA08,3p,6,A>C,624,352,976,6798117,7189085,13987202,6.977807284115865e-05
WA08,3p,7,A>C,611,473,1084,6798117,7189084,13987201,7.749942250776263e-05
WA08,3p,8,A>C,1003,545,1548,6798110,7189053,13987163,0.0001106729077226
WA08,3p,9,A>C,1315,699,2014,6798103,7189051,13987154,0.0001439892632911
WA08,3p,10,A>C,959,693,1652,6798074,7189042,13987116,0.0001181086937435
WA08,3p,11,A>C,1001,507,1508,6798109,7189046,13987155,0.0001078132043292
WA08,3p,12,A>C,880,617,1497,6798091,7189018,13987109,0.0001070271204721
WA08,3p,13,A>C,1257,584,1841,6798090,7189013,13987103,0.000131621251377
WA08,3p,14,A>C,921,615,1536,6798067,7188981,13987048,0.0001098158810922
WA08,3p,15,A>C,770,555,1325,6798069,7188978,13987047,9.473050315767152e-05
WA08,3p,16,A>C,812,526,1338,6798049,7188961,13987010,9.566018755974293e-05
WA08,3p,17,A>C,751,639,1390,6798000,7188943,13986943,9.937839883954628e-05
WA08,3p,18,A>C,791,673,1464,6798023,7188956,13986979,0.0001046687780113
WA08,3p,19,A>C,751,508,1259,6798028,7188946,13986974,9.001232146424237e-05
WA08,3p,20,A>C,821,512,1333,6798009,7188917,13986926,9.530328536806444e-05
WA08,3p,21,A>C,925,554,1479,6798010,7188926,13986936,0.0001057415290954
WA08,3p,22,A>C,819,640,1459,6798012,7188920,13986932,0.0001043116531917
WA08,3p,23,A>C,832,718,1550,6798009,7188864,13986873,0.0001108181936019
WA08,3p,24,A>C,857,693,1550,6798015,7188867,13986882,0.0001108181222948
WA08,3p,25,A>C,865,578,1443,6797966,7188892,13986858,0.0001031682741041
WA08,5p,1,A>C,175,35,210,6798116,7189085,13987201,1.5013725762573942e-05
WA08,5p,2,A>C,443,181,624,6797941,7188997,13986938,4.461305254945721e-05
WA08,5p,3,A>C,551,229,780,6798117,7189084,13987201,5.5765267118131785e-05
WA08,5p,4,A>C,605,294,899,6798115,7189085,13987200,6.427304964539007e-05
WA08,5p,5,A>C,1004,827,1831,6798116,7189084,13987200,0.0001309053992221
WA08,5p,6,A>C,1428,1058,2486,6798112,7189085,13987197,0.0001777339662835
WA08,5p,7,A>C,1205,854,2059,6798110,7189085,13987195,0.0001472060695514
WA08,5p,8,A>C,1406,824,2230,6798069,7189064,13987133,0.0001594322439058
WA08,5p,9,A>C,1532,791,2323,6798054,7189067,13987121,0.0001660813544116
WA08,5p,10,A>C,1471,901,2372,6798015,7189037,13987052,0.0001695854137097
WA08,5p,11,A>C,945,440,1385,6797997,7189047,13987044,9.90202075577942e-05
WA08,5p,12,A>C,951,432,1383,6798016,7189056,13987072,9.88770201511796e-05
WA08,5p,13,A>C,921,477,1398,6797995,7189043,13987038,9.994968198413417e-05
WA08,5p,14,A>C,1008,658,1666,6797984,7189041,13987025,0.0001191103898076
WA08,5p,15,A>C,826,589,1415,6797997,7189013,13987010,0.0001011652955134
WA08,5p,16,A>C,886,626,1512,6797921,7188997,13986918,0.0001081010126748
WA08,5p,17,A>C,743,640,1383,6797959,7188875,13986834,9.887870264278536e-05
WA08,5p,18,A>C,960,524,1484,6797991,7188972,13986963,0.0001060988007189
WA08,5p,19,A>C,813,484,1297,6797966,7188988,13986954,9.272926757319712e-05
WA08,5p,20,A>C,870,654,1524,6797883,7188971,13986854,0.0001089594557861
WA08,5p,21,A>C,985,511,1496,6797885,7188979,13986864,0.000106957499551
WA08,5p,22,A>C,940,612,1552,6797887,7188939,13986826,0.0001109615576829
WA08,5p,23,A>C,850,710,1560,6797851,7188919,13986770,0.0001115339710311
WA08,5p,24,A>C,933,680,1613,6797841,7188876,13986717,0.0001153237031963
WA08,5p,25,A>C,879,763,1642,6797835,7188817,13986652,0.0001173976445542
WA09,3p,1,A>C,78,37,115,4741672,4881751,9623423,1.1950009887334269e-05
WA09,3p,2,A>C,82,61,143,4741672,4881751,9623423,1.4859577512076524e-05
WA09,3p,3,A>C,252,162,414,4741672,4881751,9623423,4.3020035594403365e-05
WA09,3p,4,A>C,299,252,551,4741672,4881748,9623420,5.725615217874727e-05
WA09,3p,5,A>C,1015,1032,2047,4741672,4881751,9623423,0.0002127101759945
WA09,3p,6,A>C,1086,926,2012,4741672,4881751,9623423,0.0002090732164636
WA09,3p,7,A>C,1023,962,1985,4741672,4881748,9623420,0.00020626762627
WA09,3p,8,A>C,1528,1137,2665,4741663,4881718,9623381,0.0002769296986163
WA09,3p,9,A>C,1315,1368,2683,4741664,4881723,9623387,0.0002787999692831
WA09,3p,10,A>C,1373,1364,2737,4741658,4881705,9623363,0.000284412008567
WA09,3p,11,A>C,1443,1421,2864,4741648,4881712,9623360,0.0002976091510657
WA09,3p,12,A>C,1374,1419,2793,4741642,4881680,9623322,0.0002902324166228
WA09,3p,13,A>C,1373,1480,2853,4741628,4881645,9623273,0.0002964687793851
WA09,3p,14,A>C,1353,1299,2652,4741616,4881571,9623187,0.0002755843776079
WA09,3p,15,A>C,1445,1463,2908,4741598,4881557,9623155,0.0003021877959982
WA09,3p,16,A>C,1503,1569,3072,4741586,4881546,9623132,0.0003192307868165
WA09,3p,17,A>C,1341,1326,2667,4741582,4881528,9623110,0.0002771453303557
WA09,3p,18,A>C,1400,1394,2794,4741560,4881490,9623050,0.0002903445373348
WA09,3p,19,A>C,1464,1869,3333,4741552,4881442,9622994,0.0003463579006699
WA09,3p,20,A>C,1305,1856,3161,4741534,4881501,9623035,0.0003284826460674
WA09,3p,21,A>C,1394,2416,3810,4741546,4881493,9623039,0.0003959248216701
WA09,3p,22,A>C,1399,2003,3402,4741524,4881498,9623022,0.0003535271975892
WA09,3p,23,A>C,1451,1930,3381,4741501,4881486,9622987,0.0003513462088226
WA09,3p,24,A>C,1311,2304,3615,4741491,4881450,9622941,0.0003756647785744
WA09,3p,25,A>C,1479,1349,2828,4741451,4881469,9622920,0.0002938816907965
WA09,5p,1,A>C,105,52,157,4741672,4881751,9623423,1.6314361324447653e-05
WA09,5p,2,A>C,247,157,404,4741495,4881667,9623162,4.19820429085575e-05
WA09,5p,3,A>C,306,251,557,4741672,4881750,9623422,5.787961912093224e-05
WA09,5p,4,A>C,441,297,738,4741672,4881751,9623423,7.668788953784947e-05
WA09,5p,5,A>C,1111,832,1943,4741671,4881751,9623422,0.0002019032315116
WA09,5p,6,A>C,1271,1079,2350,4741669,4881751,9623420,0.0002441959303449
WA09,5p,7,A>C,1184,901,2085,4741667,4881751,9623418,0.0002166589874824
WA09,5p,8,A>C,1818,1295,3113,4741639,4881744,9623383,0.0003234829165585
WA09,5p,9,A>C,1992,1148,3140,4741618,4881747,9623365,0.0003262891930213
WA09,5p,10,A>C,1476,1256,2732,4741622,4881737,9623359,0.0002838925576817
WA09,5p,11,A>C,1532,1017,2549,4741614,4881733,9623347,0.0002648766588173
WA09,5p,12,A>C,2176,1093,3269,4741580,4881734,9623314,0.0003396958677644
WA09,5p,13,A>C,1451,986,2437,4741530,4881708,9623238,0.0002532411647721
WA09,5p,14,A>C,1465,955,2420,4741498,4881705,9623203,0.0002514755222351
WA09,5p,15,A>C,1515,1127,2642,4741496,4881672,9623168,0.0002745457628922
WA09,5p,16,A>C,1613,1117,2730,4741451,4881636,9623087,0.0002836927484912
WA09,5p,17,A>C,1470,1197,2667,4741476,4881638,9623114,0.0002771452151559
WA09,5p,18,A>C,1903,1100,3003,4741455,4881610,9623065,0.0003120627367683
WA09,5p,19,A>C,1492,1242,2734,4741379,4881580,9622959,0.0002841121945962
WA09,5p,20,A>C,1498,1243,2741,4741390,4881557,9622947,0.0002848399767763
WA09,5p,21,A>C,2076,1291,3367,4741379,4881587,9622966,0.0003498921226574
WA09,5p,22,A>C,1813,1239,3052,4741354,4881580,9622934,0.0003171589870615
WA09,5p,23,A>C,1657,1262,2919,4741312,4881565,9622877,0.0003033396353294
WA09,5p,24,A>C,1717,1380,3097,4741363,4881548,9622911,0.0003218360847356
WA09,5p,25,A>C,1532,1221,2753,4741301,4881503,9622804,0.000286091247416
WA11,3p,1,A>C,102,45,147,9756642,10108269,19864911,7.399982813917465e-06
WA11,3p,2,A>C,113,84,197,9756642,10108269,19864911,9.916983771032247e-06
WA11,3p,3,A>C,366,504,870,9756642,10108269,19864911,4.379581665379724e-05
WA11,3p,4,A>C,610,401,1011,9756642,10108267,19864909,5.089376447684709e-05
WA11,3p,5,A>C,1151,1202,2353,9756642,10108269,19864911,0.0001184500650418
WA11,3p,6,A>C,1214,1706,2920,9756642,10108269,19864911,0.0001469928558955
WA11,3p,7,A>C,1072,1181,2253,9756642,10108265,19864907,0.000113416085965
WA11,3p,8,A>C,1289,2254,3543,9756629,10108160,19864789,0.00017835578319
WA11,3p,9,A>C,1357,1356,2713,9756610,10108092,19864702,0.0001365739088358
WA11,3p,10,A>C,1524,1273,2797,9756615,10107969,19864584,0.0001408033513311
WA11,3p,11,A>C,1436,1317,2753,9756587,10107918,19864505,0.0001385889051854
WA11,3p,12,A>C,1345,1259,2604,9756581,10108019,19864600,0.0001310874621185
WA11,3p,13,A>C,1336,1235,2571,9756565,10107963,19864528,0.0001294266845907
WA11,3p,14,A>C,1398,1382,2780,9756515,10107914,19864429,0.000139948648914
WA11,3p,15,A>C,2328,1236,3564,9756471,10107972,19864443,0.0001794160551091
WA11,3p,16,A>C,2002,1136,3138,9756477,10108011,19864488,0.0001579703438618
WA11,3p,17,A>C,1372,1109,2481,9756469,10108044,19864513,0.0001248960898261
WA11,3p,18,A>C,1497,1101,2598,9756421,10108016,19864437,0.0001307864904502
WA11,3p,19,A>C,2277,1247,3524,9756438,10108000,19864438,0.0001774024515568
WA11,3p,20,A>C,1395,1299,2694,9756433,10107963,19864396,0.0001356195275204
WA11,3p,21,A>C,1563,1373,2936,9756421,10107904,19864325,0.0001478026562694
WA11,3p,22,A>C,1446,1436,2882,9756405,10107842,19864247,0.0001450847847391
WA11,3p,23,A>C,1617,1254,2871,9756375,10107816,19864191,0.0001445314334724
WA11,3p,24,A>C,1630,1474,3104,9756358,10107704,19864062,0.0001562620978528
WA11,3p,25,A>C,1688,1579,3267,9756281,10107693,19863974,0.0001644686002911
WA11,5p,1,A>C,166,56,222,9756641,10108269,19864910,1.117548481216376e-05
WA11,5p,2,A>C,630,210,840,9756471,10108196,19864667,4.228613547863652e-05
WA11,5p,3,A>C,689,350,1039,9756642,10108269,19864911,5.230327988884521e-05
WA11,5p,4,A>C,1194,489,1683,9756638,10108269,19864907,8.472226927616626e-05
WA11,5p,5,A>C,2063,1637,3700,9756638,10108267,19864905,0.0001862581270839
WA11,5p,6,A>C,2259,1630,3889,9756642,10108269,19864911,0.0001957723344443
WA11,5p,7,A>C,2094,1439,3533,9756629,10108269,19864898,0.0001778514040192
WA11,5p,8,A>C,2981,1464,4445,9756500,10108261,19864761,0.0002237630747231
WA11,5p,9,A>C,2626,1390,4016,9756493,10108240,19864733,0.0002021673284005
WA11,5p,10,A>C,2289,1624,3913,9756446,10108197,19864643,0.0001969831524281
WA11,5p,11,A>C,1779,1199,2978,9756457,10108195,19864652,0.0001499145316011
WA11,5p,12,A>C,1977,1195,3172,9756411,10108221,19864632,0.0001596807834144
WA11,5p,13,A>C,1829,898,2727,9756334,10108178,19864512,0.0001372799895612
WA11,5p,14,A>C,1855,1120,2975,9756261,10108167,19864428,0.0001497651983736
WA11,5p,15,A>C,1664,1189,2853,9756237,10108096,19864333,0.0001436242535805
WA11,5p,16,A>C,2209,1179,3388,9756275,10108079,19864354,0.0001705567671619
WA11,5p,17,A>C,2578,1328,3906,9756369,10108078,19864447,0.0001966327076711
WA11,5p,18,A>C,2191,1487,3678,9756327,10108075,19864402,0.0001851553346534
WA11,5p,19,A>C,1905,1480,3385,9756284,10108088,19864372,0.0001704055884575
WA11,5p,20,A>C,1929,4571,6500,9756292,10108082,19864374,0.0003272189700012
WA11,5p,21,A>C,1766,1907,3673,9756251,10108036,19864287,0.0001849046985678
WA11,5p,22,A>C,2394,1714,4108,9756136,10108029,19864165,0.0002068045649036
WA11,5p,23,A>C,2746,1520,4266,9756095,10108016,19864111,0.0002147591704456
WA11,5p,24,A>C,2172,1623,3795,9756046,10108010,19864056,0.0001910485955134
WA11,5p,25,A>C,2028,1880,3908,9756056,10107943,19863999,0.0001967378270609
WA12,3p,1,A>C,64,31,95,6632243,6940679,13572922,6.999229790018686e-06
WA12,3p,2,A>C,85,69,154,6632243,6940679,13572922,1.1346119870135554e-05
WA12,3p,3,A>C,227,235,462,6632243,6940679,13572922,3.403835961040666e-05
